0,1,2,3,4,5,6,7,8
i,Agricultural Land,"Anturli BK Pachora Gat No. 208/1
Total Area 3.11
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
30,11,000  30 Lacs+","Tongaon Tq Bhadgaon Gat No. 241/1
Total Area 1 Acre
Built Up Area
Whether Inherited N
Purchase Date 2019-08-27
Purchase Cost 757420.00
Development Cost 0.00
7,57,420  7 Lacs+",Nil,Nil,Nil,Nil,"Rs 37,68,420
37 Lacs+"
ii,Non Agricultural Land,"Anturli BK Gat No. 64/1B/1 & 64/1B/2
Total Area 154563
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
3,86,40,750  3 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 3,86,40,750
3 Crore+"
iii,Commercial Buildings,"Dream City Agar Takli Nashik Sarve No44 Shop no 10,11,12
Total Area 938
Built Up Area 938
Whether Inherited N
Purchase Date 2018-05-18
Purchase Cost 8025000.00
Development Cost 0.00
99,21,500  99 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 99,21,500
99 Lacs+"
iv,Residential Buildings,"Dream City Agar Takli Nashik Sarve no 44 Flat no 204
Total Area 1160
Built Up Area 1060
Whether Inherited N
Purchase Date 2011-12-16
Purchase Cost 2878910.00
Development Cost 0.00
85,00,000  85 Lacs+","Plot no 47,53,54 Singhagarh Chintamani Colony Pachora
Total Area 4837
Built Up Area 2700
Whether Inherited N
Purchase Date 2010-09-28
Purchase Cost 346600.00
Development Cost 2750000.00
1,10,90,000  1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,95,90,000
1 Crore+"
v,Others,"Total Area
Built Up Area
Whether Inherited N
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
42,51,885  42 Lacs+","Total Area
Built Up Area
Whether Inherited N
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
9,47,530  9 Lacs+",Nil,Nil,Nil,Nil,"Rs 51,99,415
51 Lacs+"
Total Current Market Value of (i) to (v) (as per Affidavit),"6,43,25,135  6 Crore+","1,27,94,950  1 Crore+",Nil,Nil,Nil,Nil,"Rs 7,71,20,085
7 Crore+",
Totals Calculated,"Rs 6,43,25,135
6 Crore+","Rs 1,27,94,950
1 Crore+",Nil,Nil,Nil,Nil,"Rs 7,71,20,085
7 Crore+",
