0,1,2,3,4,5,6,7,8
i,Agricultural Land,"Survey No. 370, Sadoli, Khalasa, Taluka - Karveer, Dist - Kolhapur
Total Area 28.00 sq. meter
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
7,56,000  7 Lacs+

Survey No. 657, Sadoli, Khalasa, Taluka - Karveer, Dist - Kolhapur
Total Area 8.10
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
2,18,700  2 Lacs+

Survey No. 758, Sadoli, Khalasa, Taluka - Karveer, Dist - Kolhapur
Total Area 23.50 sq. meter
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
6,34,500  6 Lacs+

Survey No. 760, Sadoli, Khalasa, Taluka - Karveer, Dist - Kolhapur
Total Area 9.60
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
2,59,200  2 Lacs+

Survey No. 761, Sadoli, Khalasa, Taluka - Karveer, Dist - Kolhapur
Total Area 10.10 sq. meter
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
2,72,700  2 Lacs+

Survey No. 947, Sadoli, Khalasa, Taluka - Karveer, Dist - Kolhapur
Total Area 92.00
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
24,84,000  24 Lacs+

Survey No. 1158, Sadoli, Khalasa, Taluka - Karveer, Dist - Kolhapur
Total Area 20.50
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
5,53,500  5 Lacs+

Survey No. 1204, Sadoli, Khalasa, Taluka - Karveer, Dist - Kolhapur
Total Area 40.00 sq. meter
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
4,00,000  4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 55,78,600
55 Lacs+"
ii,Non Agricultural Land,Nil,Nil,Nil,Nil,Nil,Nil,Nil
iii,Commercial Buildings,"Nagdevwadi, Tal - Karveer, Dist - Kolhapur, 76/02
Total Area 75320 sq. ft.
Built Up Area
Whether Inherited N
Purchase Date 1984-05-25
Purchase Cost 250000.00
Development Cost 0.00
98,00,000  98 Lacs+

Nagdevwadi, Tal - Karveer, Dist - Kolhapur, 76/02. RCC Buildeing
Total Area 800.30 sq. ft.
Built Up Area
Whether Inherited N
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 394055.00
2,75,800  2 Lacs+

Nagdevwadi, Tal - Karveer, Dist - Kolhapur, 76/02 Workshop Shed
Total Area 5000 sq. ft.
Built Up Area
Whether Inherited N
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 302042.00
1,51,000  1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,02,26,800
1 Crore+"
iv,Residential Buildings,"Bharat Co Op Housing Society, Plot No. 35 , 8th Galli, Rajarampur, Kolhapur, CN. No. 2079/K/3 E Ward
Total Area 6838 sq. ft.
Built Up Area 6838 sq. ft.
Whether Inherited N
Purchase Date 1990-06-25
Purchase Cost 191000.00
Development Cost 3500000.00
2,55,00,000  2 Crore+

393/4, Sadoli Khalasa, Tal Karveer, Dist - Kolhapur
Total Area 1309 sq. ft.
Built Up Area 1309 sq. ft.
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
1,20,000  1 Lacs+

310/3, Sadoli Khalasa, Tal Karveer, Dist - Kolhapur
Total Area 1191 sq. ft.
Built Up Area 1191 sq. ft
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
1,10,000  1 Lacs+

Building No. 2 A, House No. 502, Rajyog Co-OP House Development (Mhada), Visvo, Thane
Total Area 900 sq. ft.
Built Up Area 900 sq. ft.
Whether Inherited N
Purchase Date 2010-07-08
Purchase Cost 0.00
Development Cost 0.00
42,50,000  42 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,99,80,000
2 Crore+"
v,Others,Nil,Nil,Nil,Nil,Nil,Nil,Nil
Total Current Market Value of (i) to (v) (as per Affidavit),"4,57,85,400  4 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 4,57,85,400
4 Crore+",
Totals Calculated,"Rs 4,57,85,400
4 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 4,57,85,400
4 Crore+",
