0,1,2,3,4,5,6,7,8
i,Agricultural Land,"Sora,Ahmedpur,Latur
Total Area 3Acer
Built Up Area
Whether Inherited N
Purchase Date 1997-05-16
Purchase Cost 62000.00
Development Cost 0.00
30,00,000  30 Lacs+","chiveri Gat No.301
Total Area 14.5Acer
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
28,00,000  28 Lacs+",Nil,Nil,Nil,Nil,"Rs 58,00,000
58 Lacs+"
ii,Non Agricultural Land,Nil,Nil,Nil,Nil,Nil,Nil,Nil
iii,Commercial Buildings,Nil,"Shivraj Height,CTS E/268, Khar
Total Area 3100Carpet
Built Up Area 4650sqft
Whether Inherited N
Purchase Date 2013-09-23
Purchase Cost 60500000.00
Development Cost 0.00
10,00,00,000  10 Crore+",Nil,Nil,Nil,Nil,"Rs 10,00,00,000
10 Crore+"
iv,Residential Buildings,"Presidental Tower CTS 167 Ghatkoper
Total Area 800sqft+800sqft Terrace
Built Up Area 1100sqft
Whether Inherited N
Purchase Date 2005-04-01
Purchase Cost 1900000.00
Development Cost 0.00
2,50,00,000  2 Crore+

Krishna Heught E/473 Khar
Total Area 1100sqft
Built Up Area 1500sqft
Whether Inherited N
Purchase Date 2007-07-17
Purchase Cost 3500000.00
Development Cost 0.00
3,00,00,000  3 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 5,50,00,000
5 Crore+"
v,Others,"Revolver
Total Area
Built Up Area
Whether Inherited N
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
62,000  62 Thou+

Household
Total Area
Built Up Area
Whether Inherited N
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
7,50,000  7 Lacs+","Ac
Total Area
Built Up Area
Whether Inherited N
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
3,30,934  3 Lacs+

Household
Total Area
Built Up Area
Whether Inherited N
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
3,60,000  3 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,02,934
15 Lacs+"
Total Current Market Value of (i) to (v) (as per Affidavit),"5,88,12,000  5 Crore+","10,34,90,934  10 Crore+",Nil,Nil,Nil,Nil,"Rs 16,23,02,934
16 Crore+",
Totals Calculated,"Rs 5,88,12,000
5 Crore+","Rs 10,34,90,934
10 Crore+",Nil,Nil,Nil,Nil,"Rs 16,23,02,934
16 Crore+",
