0,1,2,3,4,5,6,7,8
i,Agricultural Land,"Paldhi DHarangaon 331
Total Area 1H96R
Built Up Area
Whether Inherited N
Purchase Date 1995-05-30
Purchase Cost 195070.00
Development Cost 0.00
35,00,000  35 Lacs+

Paldhi Dharangaon 187/2D
Total Area 0H75R
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
8,00,000  8 Lacs+

Paldhi 187/2E
Total Area 0H63R
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
7,50,000  7 Lacs+","Paldhi 187/4
Total Area 0H60.5R
Built Up Area
Whether Inherited N
Purchase Date 2011-11-04
Purchase Cost 206000.00
Development Cost 0.00
7,00,000  7 Lacs+

Eklagna 74
Total Area 0H99R
Built Up Area
Whether Inherited N
Purchase Date 2011-02-28
Purchase Cost 260000.00
Development Cost 0.00
11,00,000  11 Lacs+

Paldhi 271
Total Area 1H41R
Built Up Area
Whether Inherited N
Purchase Date 2016-02-08
Purchase Cost 266000.00
Development Cost 0.00
4,00,000  4 Lacs+",Nil,"Paldhi 271
Total Area 1H41R
Built Up Area
Whether Inherited N
Purchase Date 2016-02-08
Purchase Cost 266000.00
Development Cost 0.00
4,00,000  4 Lacs+",Nil,Nil,"Rs 76,50,000
76 Lacs+"
ii,Non Agricultural Land,"Paldhi Khurd 207/1
Total Area 7288.30
Built Up Area
Whether Inherited N
Purchase Date 2018-08-27
Purchase Cost 700000.00
Development Cost 0.00
8,00,000  8 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 8,00,000
8 Lacs+"
iii,Commercial Buildings,"Paldhi 66/1F
Total Area 3000
Built Up Area 1200
Whether Inherited N
Purchase Date 2015-06-16
Purchase Cost 24900.00
Development Cost 700000.00
50,00,000  50 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 50,00,000
50 Lacs+"
iv,Residential Buildings,"Andheri S 1374(A) C-302
Total Area 693.46Sq.Ft
Built Up Area 693.46Sq.Ft
Whether Inherited N
Purchase Date 2010-02-04
Purchase Cost 4518677.00
Development Cost 0.00
1,34,01,289  1 Crore+

170, Thane West Dosti Vihar 1506
Total Area 837
Built Up Area 867
Whether Inherited N
Purchase Date 2012-06-12
Purchase Cost 4005050.00
Development Cost 0.00
1,01,74,004  1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 2,35,75,293
2 Crore+"
v,Others,Nil,Nil,Nil,Nil,Nil,Nil,Nil
Total Current Market Value of (i) to (v) (as per Affidavit),"3,44,25,293  3 Crore+","22,00,000  22 Lacs+",Nil,"4,00,000  4 Lacs+",Nil,Nil,"Rs 3,70,25,293
3 Crore+",
Totals Calculated,"Rs 3,44,25,293
3 Crore+","Rs 22,00,000
22 Lacs+",Nil,"Rs 4,00,000
4 Lacs+",Nil,Nil,"Rs 3,70,25,293
3 Crore+",
