0,1,2,3,4,5,6,7,8
i,Agricultural Land,"Lohshingve Nandgaon 182/2B
Total Area 00.20R
Built Up Area
Whether Inherited N
Purchase Date 2010-12-19
Purchase Cost 150000.00
Development Cost 0.00
1,12,000  1 Lacs+

Mangalne Nandgaon 49/2
Total Area 00.20R
Built Up Area
Whether Inherited N
Purchase Date 2015-12-18
Purchase Cost 105000.00
Development Cost 0.00
62,000  62 Thou+","Bharvir Igatpuri Nashik 454
Total Area 22.9.5R
Built Up Area
Whether Inherited N
Purchase Date 2014-08-11
Purchase Cost 7500000.00
Development Cost 0.00
97,45,700  97 Lacs+",Nil,Nil,Nil,Nil,"Rs 99,19,700
99 Lacs+"
ii,Non Agricultural Land,"Canada Corner Nashik 6875
Total Area 8981.26Sq.Ft
Built Up Area
Whether Inherited N
Purchase Date 2001-01-12
Purchase Cost 100000.00
Development Cost 0.00
4,08,01,182  4 Crore+","Vadib Nashik 216
Total Area 00.13R
Built Up Area
Whether Inherited N
Purchase Date 0000-00-00
Purchase Cost 180000.00
Development Cost 0.00
27,75,500  27 Lacs+

Vadib Nashik 217
Total Area 00.02R
Built Up Area
Whether Inherited N
Purchase Date 0000-00-00
Purchase Cost 10000.00
Development Cost 0.00
4,27,000  4 Lacs+

Vadib Nashik 218
Total Area 00.5.6R
Built Up Area
Whether Inherited N
Purchase Date 0000-00-00
Purchase Cost 90000.00
Development Cost 0.00
13,66,400  13 Lacs+

Vadib Nashik 219
Total Area 00.28R
Built Up Area
Whether Inherited N
Purchase Date 0000-00-00
Purchase Cost 250000.00
Development Cost 0.00
59,78,000  59 Lacs+

Vadib Nashik 220
Total Area 00.8.6R
Built Up Area
Whether Inherited N
Purchase Date 0000-00-00
Purchase Cost 120000.00
Development Cost 0.00
18,36,100  18 Lacs+

Vadib Nashik 221
Total Area 00.8.8R
Built Up Area
Whether Inherited N
Purchase Date 0000-00-00
Purchase Cost 245000.00
Development Cost 0.00
18,78,800  18 Lacs+

Vadib Nashik 222
Total Area 00.8.6R
Built Up Area
Whether Inherited N
Purchase Date 0000-00-00
Purchase Cost 150000.00
Development Cost 0.00
18,36,000  18 Lacs+

Vadib Nashik 224
Total Area 00.7.1R
Built Up Area
Whether Inherited N
Purchase Date 0000-00-00
Purchase Cost 110000.00
Development Cost 0.00
15,15,850  15 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,84,14,832
5 Crore+"
iii,Commercial Buildings,"Nashik 6933 Silver Plaza 9
Total Area 192.06Sq.Ft
Built Up Area 154.19Sq.Ft
Whether Inherited N
Purchase Date 2006-01-24
Purchase Cost 400000.00
Development Cost 0.00
10,54,000  10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,54,000
10 Lacs+"
iv,Residential Buildings,"Nashik 873/1+2 Flat No. 25
Total Area 2499.76Sq.Ft
Built Up Area 1999.81Sq.Ft
Whether Inherited N
Purchase Date 2007-04-18
Purchase Cost 1790000.00
Development Cost 0.00
70,63,000  70 Lacs+

Nashik 873/1+2 18
Total Area 749.75Sq.Ft
Built Up Area 599.08Sq.Ft
Whether Inherited N
Purchase Date 2007-04-18
Purchase Cost 520000.00
Development Cost 0.00
21,19,000  21 Lacs+

Nashik 715B Final Plot No. 456 Samitra Apt 13 & 14
Total Area 1999.96Sq.Ft
Built Up Area 1596.97Sq.Ft
Whether Inherited N
Purchase Date 2009-02-21
Purchase Cost 5278424.00
Development Cost 0.00
1,05,72,000  1 Crore+","Nashik 501/1/22/1 Kattub Tower Flat No. 1
Total Area 874Sq.Ft
Built Up Area 711.02Sq.Ft
Whether Inherited N
Purchase Date 2003-08-14
Purchase Cost 374250.00
Development Cost 0.00
20,05,000  20 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,17,59,000
2 Crore+"
v,Others,Nil,Nil,Nil,Nil,Nil,Nil,Nil
Total Current Market Value of (i) to (v) (as per Affidavit),"6,17,86,182  6 Crore+","2,93,64,350  2 Crore+",Nil,Nil,Nil,Nil,"Rs 9,11,50,532
9 Crore+",
Totals Calculated,"Rs 6,17,83,182
6 Crore+","Rs 2,93,64,350
2 Crore+",Nil,Nil,Nil,Nil,"Rs 9,11,47,532
9 Crore+",
