0,1,2,3
self,Y,2019 - 2020,"2019 - 2020 ** Rs 18,59,740 ~ 18 Lacs+
2018 - 2019 ** Rs 18,99,869 ~ 18 Lacs+
2017 - 2018 ** Rs 11,42,375 ~ 11 Lacs+
2016 - 2017 ** Rs 2,87,416 ~ 2 Lacs+
2015 - 2016 ** Rs 2,42,987 ~ 2 Lacs+"
spouse,Y,2019 - 2020,"2019 - 2020 ** Rs 2,49,529 ~ 2 Lacs+
2018 - 2019 ** Rs 2,83,630 ~ 2 Lacs+
2017 - 2018 ** Rs 2,78,889 ~ 2 Lacs+
2016 - 2017 ** Rs 2,72,851 ~ 2 Lacs+
2015 - 2016 ** Rs 1,97,385 ~ 1 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
