0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 19,48,140 ~ 19 Lacs+
2017 - 2018 ** Rs 19,61,210 ~ 19 Lacs+
2016 - 2017 ** Rs 11,74,440 ~ 11 Lacs+
2015 - 2016 ** Rs 0 ~
2014 - 2015 ** Rs 0 ~"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 18,31,446 ~ 18 Lacs+
2017 - 2018 ** Rs 15,12,726 ~ 15 Lacs+
2016 - 2017 ** Rs 3,71,679 ~ 3 Lacs+
2015 - 2016 ** Rs 7,42,503 ~ 7 Lacs+
2014 - 2015 ** Rs 9,12,205 ~ 9 Lacs+"
huf,Y,2018 - 2019,"2018 - 2019 ** Rs 43,08,650 ~ 43 Lacs+
2017 - 2018 ** Rs 22,69,543 ~ 22 Lacs+
2016 - 2017 ** Rs 11,84,718 ~ 11 Lacs+
2015 - 2016 ** Rs 15,59,210 ~ 15 Lacs+
2014 - 2015 ** Rs 27,43,510 ~ 27 Lacs+"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
