0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 41,19,289 ~ 41 Lacs+
2017 - 2018 ** Rs 32,87,278 ~ 32 Lacs+
2016 - 2017 ** Rs 24,87,116 ~ 24 Lacs+
2015 - 2016 ** Rs 17,32,265 ~ 17 Lacs+
2014 - 2015 ** Rs 7,19,669 ~ 7 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 7,03,135 ~ 7 Lacs+
2017 - 2018 ** Rs 1,81,465 ~ 1 Lacs+
2016 - 2017 ** Rs 1,28,366 ~ 1 Lacs+
2015 - 2016 ** Rs 1,32,179 ~ 1 Lacs+
2014 - 2015 ** Rs 1,18,883 ~ 1 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
