0,1,2,3
self,Y,2019 - 2020,"2019 - 2020 ** Rs 7,96,205 ~ 7 Lacs+
2018 - 2019 ** Rs 7,26,469 ~ 7 Lacs+
2017 - 2018 ** Rs 3,97,494 ~ 3 Lacs+
2016 - 2017 ** Rs 4,39,266 ~ 4 Lacs+
2015 - 2016 ** Rs 4,69,987 ~ 4 Lacs+"
spouse,Y,2019 - 2020,"2019 - 2020 ** Rs 16,061 ~ 16 Thou+
2018 - 2019 ** Rs 15,611 ~ 15 Thou+
2017 - 2018 ** Rs 2,93,888 ~ 2 Lacs+
2016 - 2017 ** Rs 2,82,719 ~ 2 Lacs+
2015 - 2016 ** Rs 4,15,041 ~ 4 Lacs+"
huf,Y,2019 - 2020,"2019 - 2020 ** Rs 4,75,228 ~ 4 Lacs+
2018 - 2019 ** Rs 0 ~
2017 - 2018 ** Rs 0 ~
2016 - 2017 ** Rs 0 ~
2015 - 2016 ** Rs 4,33,625 ~ 4 Lacs+"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
