0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 27,40,132 ~ 27 Lacs+
2017 - 2018 ** Rs 23,05,332 ~ 23 Lacs+
2016 - 2017 ** Rs 26,82,440 ~ 26 Lacs+
2015 - 2016 ** Rs 21,11,849 ~ 21 Lacs+
2014 - 2015 ** Rs 21,62,406 ~ 21 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 5,71,869 ~ 5 Lacs+
2017 - 2018 ** Rs 3,54,443 ~ 3 Lacs+
2016 - 2017 ** Rs 5,05,787 ~ 5 Lacs+
2015 - 2016 ** Rs 5,41,476 ~ 5 Lacs+
2014 - 2015 ** Rs 5,70,328 ~ 5 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
