0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 55,23,495 ~ 55 Lacs+
2017 - 2018 ** Rs 2,88,97,954 ~ 2 Crore+
2016 - 2017 ** Rs 41,17,598 ~ 41 Lacs+
2015 - 2016 ** Rs 31,81,401 ~ 31 Lacs+
2014 - 2015 ** Rs 25,27,352 ~ 25 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 10,22,357 ~ 10 Lacs+
2017 - 2018 ** Rs 3,27,288 ~ 3 Lacs+
2016 - 2017 ** Rs 6,98,713 ~ 6 Lacs+
2015 - 2016 ** Rs 7,47,667 ~ 7 Lacs+
2014 - 2015 ** Rs 6,77,200 ~ 6 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
