0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 11,50,680 ~ 11 Lacs+
2017 - 2018 ** Rs 8,50,290 ~ 8 Lacs+
2016 - 2017 ** Rs 13,03,150 ~ 13 Lacs+
2015 - 2016 ** Rs 6,89,720 ~ 6 Lacs+
2014 - 2015 ** Rs 3,78,230 ~ 3 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 5,42,810 ~ 5 Lacs+
2017 - 2018 ** Rs 3,08,790 ~ 3 Lacs+
2016 - 2017 ** Rs 7,59,170 ~ 7 Lacs+
2015 - 2016 ** Rs 4,04,600 ~ 4 Lacs+
2014 - 2015 ** Rs 6,19,140 ~ 6 Lacs+"
huf,Y,2018 - 2019,"2018 - 2019 ** Rs 13,66,035 ~ 13 Lacs+
2017 - 2018 ** Rs 9,88,208 ~ 9 Lacs+
2016 - 2017 ** Rs 8,64,320 ~ 8 Lacs+
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
