0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 35,65,968 ~ 35 Lacs+
2017 - 2018 ** Rs 47,25,026 ~ 47 Lacs+
2016 - 2017 ** Rs 23,76,305 ~ 23 Lacs+
2015 - 2016 ** Rs 14,51,688 ~ 14 Lacs+
2014 - 2015 ** Rs 1,17,70,329 ~ 1 Crore+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 80,31,522 ~ 80 Lacs+
2017 - 2018 ** Rs 21,13,295 ~ 21 Lacs+
2016 - 2017 ** Rs 13,21,669 ~ 13 Lacs+
2015 - 2016 ** Rs 12,32,450 ~ 12 Lacs+
2014 - 2015 ** Rs 10,86,502 ~ 10 Lacs+"
huf,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
