0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 51,67,010 ~ 51 Lacs+
2017 - 2018 ** Rs 42,96,298 ~ 42 Lacs+
2016 - 2017 ** Rs 1,12,10,577 ~ 1 Crore+
2015 - 2016 ** Rs 1,24,81,066 ~ 1 Crore+
2014 - 2015 ** Rs 13,61,090 ~ 13 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 12,50,720 ~ 12 Lacs+
2017 - 2018 ** Rs 9,82,840 ~ 9 Lacs+
2016 - 2017 ** Rs 9,53,260 ~ 9 Lacs+
2015 - 2016 ** Rs 8,40,029 ~ 8 Lacs+
2014 - 2015 ** Rs 7,90,820 ~ 7 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
