0,1,2,3
self,Y,2017 - 2018,"2017 - 2018 ** Rs 23,14,489 ~ 23 Lacs+
2016 - 2017 ** Rs 19,38,056 ~ 19 Lacs+
2015 - 2016 ** Rs 14,11,622 ~ 14 Lacs+
2014 - 2015 ** Rs 26,20,483 ~ 26 Lacs+
2013 - 2014 ** Rs 25,14,564 ~ 25 Lacs+"
spouse,Y,2017 - 2018,"2017 - 2018 ** Rs 17,27,575 ~ 17 Lacs+
2016 - 2017 ** Rs 20,96,898 ~ 20 Lacs+
2015 - 2016 ** Rs 18,24,127 ~ 18 Lacs+
2014 - 2015 ** Rs 12,79,333 ~ 12 Lacs+
2013 - 2014 ** Rs 16,17,141 ~ 16 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
