0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 2,18,10,001 ~ 2 Crore+
2017 - 2018 ** Rs 1,57,31,048 ~ 1 Crore+
2016 - 2017 ** Rs 1,52,38,615 ~ 1 Crore+
2015 - 2016 ** Rs 61,71,732 ~ 61 Lacs+
2014 - 2015 ** Rs 67,31,704 ~ 67 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 1,08,57,500 ~ 1 Crore+
2017 - 2018 ** Rs 62,97,500 ~ 62 Lacs+
2016 - 2017 ** Rs 62,09,247 ~ 62 Lacs+
2015 - 2016 ** Rs 37,29,346 ~ 37 Lacs+
2014 - 2015 ** Rs 18,65,488 ~ 18 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
