0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 87,73,623 ~ 87 Lacs+
None ** Rs 61,33,493 ~ 61 Lacs+
None ** Rs 16,65,243 ~ 16 Lacs+
None ** Rs 16,32,765 ~ 16 Lacs+
None ** Rs 1,24,669 ~ 1 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 15,05,830 ~ 15 Lacs+
None ** Rs 13,66,210 ~ 13 Lacs+
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
