0,1,2,3
self,Y,2019 - 2020,"2019 - 2020 ** Rs 28,54,830 ~ 28 Lacs+
2018 - 2019 ** Rs 30,35,270 ~ 30 Lacs+
2017 - 2018 ** Rs 13,55,210 ~ 13 Lacs+
2016 - 2017 ** Rs 3,56,000 ~ 3 Lacs+
2015 - 2016 ** Rs 4,71,230 ~ 4 Lacs+"
spouse,Y,2019 - 2020,"2019 - 2020 ** Rs 0 ~
2018 - 2019 ** Rs 4,32,870 ~ 4 Lacs+
2017 - 2018 ** Rs 5,12,850 ~ 5 Lacs+
2016 - 2017 ** Rs 5,39,430 ~ 5 Lacs+
2015 - 2016 ** Rs 6,09,180 ~ 6 Lacs+"
huf,Y,2019 - 2020,"2019 - 2020 ** Rs 5,27,890 ~ 5 Lacs+
2018 - 2019 ** Rs 6,22,650 ~ 6 Lacs+
2017 - 2018 ** Rs 6,49,240 ~ 6 Lacs+
2016 - 2017 ** Rs 6,07,150 ~ 6 Lacs+
2015 - 2016 ** Rs 3,05,060 ~ 3 Lacs+"
dependent1,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
