0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 51,96,000 ~ 51 Lacs+
2017 - 2018 ** Rs 49,96,790 ~ 49 Lacs+
2016 - 2017 ** Rs 62,60,070 ~ 62 Lacs+
2015 - 2016 ** Rs 49,50,370 ~ 49 Lacs+
2014 - 2015 ** Rs 43,44,110 ~ 43 Lacs+"
spouse,Y,2018 - 2019,"2014 - 2015 ** Rs 6,07,840 ~ 6 Lacs+
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
