0,1,2,3
self,Y,2019 - 2020,"2019 - 2020 ** Rs 31,84,137 ~ 31 Lacs+
2018 - 2019 ** Rs 33,75,059 ~ 33 Lacs+
2017 - 2018 ** Rs 13,44,461 ~ 13 Lacs+
2016 - 2017 ** Rs 1,92,392 ~ 1 Lacs+
2015 - 2016 ** Rs 5,46,102 ~ 5 Lacs+"
spouse,Y,2019 - 2020,"2019 - 2020 ** Rs 4,04,664 ~ 4 Lacs+
2018 - 2019 ** Rs 3,54,162 ~ 3 Lacs+
2017 - 2018 ** Rs 1,32,232 ~ 1 Lacs+
2016 - 2017 ** Rs 1,32,779 ~ 1 Lacs+
2015 - 2016 ** Rs 10,26,580 ~ 10 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
