0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 31,48,827 ~ 31 Lacs+
2017 - 2018 ** Rs 22,96,316 ~ 22 Lacs+
2016 - 2017 ** Rs 15,88,699 ~ 15 Lacs+
2015 - 2016 ** Rs 8,33,635 ~ 8 Lacs+
2014 - 2015 ** Rs 17,49,182 ~ 17 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 47,32,757 ~ 47 Lacs+
2017 - 2018 ** Rs 43,98,717 ~ 43 Lacs+
2016 - 2017 ** Rs 4,27,67,155 ~ 4 Crore+
2015 - 2016 ** Rs 6,81,96,885 ~ 6 Crore+
2014 - 2015 ** Rs 92,67,664 ~ 92 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
