0,1,2,3
self,Y,2019 - 2020,"2019 - 2020 ** Rs 23,28,980 ~ 23 Lacs+
2018 - 2019 ** Rs 22,73,860 ~ 22 Lacs+
2017 - 2018 ** Rs 30,92,670 ~ 30 Lacs+
2016 - 2017 ** Rs 52,91,340 ~ 52 Lacs+
2015 - 2016 ** Rs 24,39,890 ~ 24 Lacs+"
spouse,Y,None,"2019 - 2020 ** Rs 0 ~
2018 - 2019 ** Rs 0 ~
2017 - 2018 ** Rs 0 ~
2016 - 2017 ** Rs 0 ~
2015 - 2016 ** Rs 0 ~"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,Y,None,"2019 - 2020 ** Rs 0 ~
2018 - 2019 ** Rs 0 ~
2017 - 2018 ** Rs 0 ~
2016 - 2017 ** Rs 0 ~
2015 - 2016 ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
