0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 8,51,499 ~ 8 Lacs+
2017 - 2018 ** Rs 8,48,421 ~ 8 Lacs+
2016 - 2017 ** Rs 9,05,264 ~ 9 Lacs+
2015 - 2016 ** Rs 6,97,610 ~ 6 Lacs+
2014 - 2015 ** Rs 7,81,240 ~ 7 Lacs+"
spouse,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
