0,1,2,3
self,Y,2019 - 2020,"2019 - 2020 ** Rs 15,65,724 ~ 15 Lacs+
2018 - 2019 ** Rs 64,24,689 ~ 64 Lacs+
2017 - 2018 ** Rs 13,48,349 ~ 13 Lacs+
2016 - 2017 ** Rs 14,55,791 ~ 14 Lacs+
2015 - 2016 ** Rs 8,29,521 ~ 8 Lacs+"
spouse,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
