0,1,2,3
self,Y,2019 - 2020,"2019 - 2020 ** Rs 20,24,470 ~ 20 Lacs+
2018 - 2019 ** Rs 17,76,330 ~ 17 Lacs+
2017 - 2018 ** Rs 9,60,950 ~ 9 Lacs+
2016 - 2017 ** Rs 9,00,350 ~ 9 Lacs+
2015 - 2016 ** Rs 1,35,000 ~ 1 Lacs+"
spouse,Y,2019 - 2020,"2019 - 2020 ** Rs 3,12,760 ~ 3 Lacs+
2018 - 2019 ** Rs 3,28,260 ~ 3 Lacs+
2017 - 2018 ** Rs 2,65,890 ~ 2 Lacs+
2016 - 2017 ** Rs 2,59,410 ~ 2 Lacs+
2015 - 2016 ** Rs 18,42,380 ~ 18 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
