0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 82,85,385 ~ 82 Lacs+
2017 - 2018 ** Rs 72,69,071 ~ 72 Lacs+
2016 - 2017 ** Rs 49,95,909 ~ 49 Lacs+
2015 - 2016 ** Rs 50,78,484 ~ 50 Lacs+
2014 - 2015 ** Rs 64,39,381 ~ 64 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 45,57,022 ~ 45 Lacs+
2017 - 2018 ** Rs 61,77,604 ~ 61 Lacs+
2016 - 2017 ** Rs 42,19,834 ~ 42 Lacs+
2015 - 2016 ** Rs 43,64,020 ~ 43 Lacs+
2014 - 2015 ** Rs 42,42,093 ~ 42 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
