0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 4,40,46,700 ~ 4 Crore+
2017 - 2018 ** Rs 2,12,76,940 ~ 2 Crore+
2016 - 2017 ** Rs 1,37,86,680 ~ 1 Crore+
2015 - 2016 ** Rs 80,75,160 ~ 80 Lacs+
2014 - 2015 ** Rs 77,75,510 ~ 77 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 23,69,930 ~ 23 Lacs+
2017 - 2018 ** Rs 87,37,390 ~ 87 Lacs+
2016 - 2017 ** Rs 54,98,910 ~ 54 Lacs+
2015 - 2016 ** Rs 22,95,450 ~ 22 Lacs+
2014 - 2015 ** Rs 18,93,080 ~ 18 Lacs+"
huf,Y,2018 - 2019,"2018 - 2019 ** Rs 1,97,930 ~ 1 Lacs+
2017 - 2018 ** Rs 60,250 ~ 60 Thou+
2014 - 2015 ** Rs 42,750 ~ 42 Thou+
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
