0,1,2,3
self,Y,2019 - 2020,"2019 - 2020 ** Rs 1,56,00,613 ~ 1 Crore+
2018 - 2019 ** Rs 1,76,97,526 ~ 1 Crore+
2017 - 2018 ** Rs 22,67,781 ~ 22 Lacs+
2016 - 2017 ** Rs 41,87,039 ~ 41 Lacs+
2015 - 2016 ** Rs 37,92,018 ~ 37 Lacs+"
spouse,Y,2019 - 2020,"2019 - 2020 ** Rs 1,51,551 ~ 1 Lacs+
2018 - 2019 ** Rs 40,80,468 ~ 40 Lacs+
2017 - 2018 ** Rs 2,28,299 ~ 2 Lacs+
2016 - 2017 ** Rs 7,56,111 ~ 7 Lacs+
2015 - 2016 ** Rs 7,65,204 ~ 7 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
