0,1,2,3
self,Y,2019 - 2020,"2019 - 2020 ** Rs 9,13,619 ~ 9 Lacs+
2018 - 2019 ** Rs 17,28,550 ~ 17 Lacs+
2017 - 2018 ** Rs 8,22,730 ~ 8 Lacs+
2016 - 2017 ** Rs 8,10,391 ~ 8 Lacs+
None ** Rs 0 ~"
spouse,Y,2019 - 2020,"2019 - 2020 ** Rs 3,52,554 ~ 3 Lacs+
2019 - 2020 ** Rs 3,17,618 ~ 3 Lacs+
2017 - 2018 ** Rs 3,15,352 ~ 3 Lacs+
None ** Rs 0 ~
None ** Rs 0 ~"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
