0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 89,31,473 ~ 89 Lacs+
2017 - 2018 ** Rs 38,75,326 ~ 38 Lacs+
2016 - 2017 ** Rs 21,51,795 ~ 21 Lacs+
2015 - 2016 ** Rs 25,75,736 ~ 25 Lacs+
2014 - 2015 ** Rs 1,51,75,450 ~ 1 Crore+"
spouse,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
