0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 19,42,040 ~ 19 Lacs+
2017 - 2018 ** Rs 19,67,950 ~ 19 Lacs+
2016 - 2017 ** Rs 10,51,550 ~ 10 Lacs+
2015 - 2016 ** Rs 6,75,830 ~ 6 Lacs+
2014 - 2015 ** Rs 6,16,330 ~ 6 Lacs+"
spouse,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
