0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 19,42,040 ~ 19 Lacs+
2017 - 2018 ** Rs 19,10,890 ~ 19 Lacs+
2016 - 2017 ** Rs 9,76,999 ~ 9 Lacs+
2015 - 2016 ** Rs 2,25,000 ~ 2 Lacs+
2014 - 2015 ** Rs 64,733 ~ 64 Thou+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 4,10,490 ~ 4 Lacs+
2017 - 2018 ** Rs 4,08,185 ~ 4 Lacs+
2016 - 2017 ** Rs 3,79,345 ~ 3 Lacs+
2015 - 2016 ** Rs 3,21,415 ~ 3 Lacs+
2014 - 2015 ** Rs 3,03,155 ~ 3 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
