0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 55,59,751 ~ 55 Lacs+
2017 - 2018 ** Rs 33,10,198 ~ 33 Lacs+
2016 - 2017 ** Rs 23,12,086 ~ 23 Lacs+
2015 - 2016 ** Rs 20,67,817 ~ 20 Lacs+
2014 - 2015 ** Rs 35,40,829 ~ 35 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 32,56,517 ~ 32 Lacs+
2017 - 2018 ** Rs 15,33,200 ~ 15 Lacs+
2016 - 2017 ** Rs 7,92,063 ~ 7 Lacs+
2015 - 2016 ** Rs 9,66,460 ~ 9 Lacs+
2014 - 2015 ** Rs 14,50,286 ~ 14 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
