0,1,2,3
self,Y,2019 - 2020,"2019 - 2020 ** Rs 3,75,200 ~ 3 Lacs+
2018 - 2019 ** Rs 3,70,414 ~ 3 Lacs+
2017 - 2018 ** Rs 3,06,723 ~ 3 Lacs+
2016 - 2017 ** Rs 3,05,230 ~ 3 Lacs+
2015 - 2016 ** Rs 3,01,820 ~ 3 Lacs+"
spouse,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
