0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 2,25,29,370 ~ 2 Crore+
2017 - 2018 ** Rs 1,19,97,500 ~ 1 Crore+
2016 - 2017 ** Rs 1,72,29,927 ~ 1 Crore+
2015 - 2016 ** Rs 92,21,248 ~ 92 Lacs+
2014 - 2015 ** Rs 37,66,830 ~ 37 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 80,76,814 ~ 80 Lacs+
2017 - 2018 ** Rs 88,50,139 ~ 88 Lacs+
2016 - 2017 ** Rs 92,46,485 ~ 92 Lacs+
2015 - 2016 ** Rs 50,97,963 ~ 50 Lacs+
2014 - 2015 ** Rs 37,55,705 ~ 37 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
