0,1,2,3
self,Y,2019 - 2020,"2019 - 2020 ** Rs 34,60,410 ~ 34 Lacs+
2018 - 2019 ** Rs 26,80,174 ~ 26 Lacs+
2017 - 2018 ** Rs 19,86,670 ~ 19 Lacs+
2016 - 2017 ** Rs 17,91,000 ~ 17 Lacs+
2015 - 2016 ** Rs 7,77,040 ~ 7 Lacs+"
spouse,Y,2019 - 2020,"2019 - 2020 ** Rs 11,23,270 ~ 11 Lacs+
2018 - 2019 ** Rs 11,79,310 ~ 11 Lacs+
2017 - 2018 ** Rs 13,06,290 ~ 13 Lacs+
2016 - 2017 ** Rs 45,60,270 ~ 45 Lacs+
2015 - 2016 ** Rs 9,41,520 ~ 9 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
