0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 20,15,836 ~ 20 Lacs+
2017 - 2018 ** Rs 21,94,678 ~ 21 Lacs+
2016 - 2017 ** Rs 11,82,212 ~ 11 Lacs+
2015 - 2016 ** Rs 3,94,290 ~ 3 Lacs+
2014 - 2015 ** Rs 2,52,299 ~ 2 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 0 ~
2017 - 2018 ** Rs 9,91,903 ~ 9 Lacs+
2016 - 2017 ** Rs 9,83,657 ~ 9 Lacs+
2015 - 2016 ** Rs 8,51,620 ~ 8 Lacs+
2014 - 2015 ** Rs 4,01,056 ~ 4 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
