0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 2,62,350 ~ 2 Lacs+
2017 - 2018 ** Rs 2,81,610 ~ 2 Lacs+
2016 - 2017 ** Rs 6,16,306 ~ 6 Lacs+
2015 - 2016 ** Rs 5,75,860 ~ 5 Lacs+
2014 - 2015 ** Rs 5,52,470 ~ 5 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 11,60,000 ~ 11 Lacs+
2017 - 2018 ** Rs 10,00,000 ~ 10 Lacs+
2016 - 2017 ** Rs 1,24,000 ~ 1 Lacs+
2015 - 2016 ** Rs 1,16,000 ~ 1 Lacs+
2014 - 2015 ** Rs 2,43,870 ~ 2 Lacs+"
huf,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
