0,1,2,3
self,Y,2017 - 2018,"2017 - 2018 ** Rs 32,74,779 ~ 32 Lacs+
2016 - 2017 ** Rs 23,77,882 ~ 23 Lacs+
2015 - 2016 ** Rs 14,12,856 ~ 14 Lacs+
2014 - 2015 ** Rs 18,30,533 ~ 18 Lacs+
2013 - 2014 ** Rs 15,56,419 ~ 15 Lacs+"
spouse,Y,2017 - 2018,"2017 - 2018 ** Rs 17,95,044 ~ 17 Lacs+
2016 - 2017 ** Rs 17,17,408 ~ 17 Lacs+
2015 - 2016 ** Rs 14,41,507 ~ 14 Lacs+
2014 - 2015 ** Rs 13,02,710 ~ 13 Lacs+
2013 - 2014 ** Rs 11,88,843 ~ 11 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
