0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 17,85,327 ~ 17 Lacs+
2017 - 2018 ** Rs 19,10,890 ~ 19 Lacs+
2016 - 2017 ** Rs 10,63,274 ~ 10 Lacs+
2015 - 2016 ** Rs 2,70,026 ~ 2 Lacs+
2014 - 2015 ** Rs 16,39,470 ~ 16 Lacs+"
spouse,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
