0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 31,92,228 ~ 31 Lacs+
2017 - 2018 ** Rs 27,51,887 ~ 27 Lacs+
2016 - 2017 ** Rs 15,27,880 ~ 15 Lacs+
2015 - 2016 ** Rs 8,13,795 ~ 8 Lacs+
2014 - 2015 ** Rs 10,46,737 ~ 10 Lacs+"
spouse,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
