0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 31,57,654 ~ 31 Lacs+
2017 - 2018 ** Rs 19,22,860 ~ 19 Lacs+
2016 - 2017 ** Rs 12,79,630 ~ 12 Lacs+
2015 - 2016 ** Rs 2,05,260 ~ 2 Lacs+
2014 - 2015 ** Rs 2,89,540 ~ 2 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 11,29,008 ~ 11 Lacs+
2017 - 2018 ** Rs 1,30,860 ~ 1 Lacs+
2016 - 2017 ** Rs 1,97,635 ~ 1 Lacs+
2015 - 2016 ** Rs 6,41,811 ~ 6 Lacs+
2014 - 2015 ** Rs 6,00,305 ~ 6 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
