0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 40,66,950 ~ 40 Lacs+
2017 - 2018 ** Rs 30,36,540 ~ 30 Lacs+
2016 - 2017 ** Rs 27,68,140 ~ 27 Lacs+
2015 - 2016 ** Rs 27,92,340 ~ 27 Lacs+
2014 - 2015 ** Rs 27,67,750 ~ 27 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 69,95,960 ~ 69 Lacs+
2017 - 2018 ** Rs 10,00,000 ~ 10 Lacs+
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
