0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 44,57,970 ~ 44 Lacs+
2017 - 2018 ** Rs 39,07,226 ~ 39 Lacs+
2016 - 2017 ** Rs 23,47,520 ~ 23 Lacs+
2015 - 2016 ** Rs 17,31,124 ~ 17 Lacs+
2014 - 2015 ** Rs 8,43,111 ~ 8 Lacs+"
spouse,Y,2018 - 2019,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
