0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 11,55,217 ~ 11 Lacs+
None ** Rs 19,05,281 ~ 19 Lacs+
None ** Rs 16,04,533 ~ 16 Lacs+
None ** Rs 12,73,301 ~ 12 Lacs+
None ** Rs 11,48,933 ~ 11 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 2,39,948 ~ 2 Lacs+
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
huf,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
