0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 25,46,047 ~ 25 Lacs+
2017 - 2018 ** Rs 25,81,125 ~ 25 Lacs+
2016 - 2017 ** Rs 12,73,673 ~ 12 Lacs+
2015 - 2016 ** Rs 2,50,298 ~ 2 Lacs+
2014 - 2015 ** Rs 1,24,647 ~ 1 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 50,31,818 ~ 50 Lacs+
2017 - 2018 ** Rs 41,66,296 ~ 41 Lacs+
2016 - 2017 ** Rs 30,93,251 ~ 30 Lacs+
2015 - 2016 ** Rs 22,69,869 ~ 22 Lacs+
2014 - 2015 ** Rs 18,27,021 ~ 18 Lacs+"
huf,,,"** Nil
** Nil
** Nil
** Nil
** Nil"
dependent1,,,"** Nil
** Nil
** Nil
** Nil
** Nil"
dependent2,,,"** Nil
** Nil
** Nil
** Nil
** Nil"
dependent3,,,"** Nil
** Nil
** Nil
** Nil
** Nil"
