0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 24,56,713 ~ 24 Lacs+
2017 - 2018 ** Rs 19,55,240 ~ 19 Lacs+
2016 - 2017 ** Rs 18,44,935 ~ 18 Lacs+
2015 - 2016 ** Rs 14,47,165 ~ 14 Lacs+
2014 - 2015 ** Rs 8,16,649 ~ 8 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 5,25,820 ~ 5 Lacs+
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
