0,1,2,3
self,Y,2018 - 2019,"2019 - 2020 ** Rs 19,52,620 ~ 19 Lacs+
2018 - 2019 ** Rs 17,77,730 ~ 17 Lacs+
2017 - 2018 ** Rs 9,63,630 ~ 9 Lacs+
2016 - 2017 ** Rs 3,78,590 ~ 3 Lacs+
2015 - 2016 ** Rs 8,92,550 ~ 8 Lacs+"
spouse,Y,2018 - 2019,"2019 - 2020 ** Rs 1,17,130 ~ 1 Lacs+
2018 - 2019 ** Rs 1,56,730 ~ 1 Lacs+
2017 - 2018 ** Rs 3,03,550 ~ 3 Lacs+
2015 - 2016 ** Rs 2,80,140 ~ 2 Lacs+
2016 - 2017 ** Rs 2,80,760 ~ 2 Lacs+"
huf,Y,2013 - 2014,"2013 - 2014 ** Rs 2,92,063 ~ 2 Lacs+
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,Y,2018 - 2019,"2019 - 2020 ** Rs 16,22,600 ~ 16 Lacs+
2018 - 2019 ** Rs 9,79,330 ~ 9 Lacs+
2017 - 2018 ** Rs 12,77,970 ~ 12 Lacs+
2016 - 2017 ** Rs 11,12,450 ~ 11 Lacs+
2015 - 2016 ** Rs 8,26,710 ~ 8 Lacs+"
dependent2,Y,2018 - 2019,"2019 - 2020 ** Rs 16,850 ~ 16 Thou+
2018 - 2019 ** Rs 51,540 ~ 51 Thou+
2017 - 2018 ** Rs 46,000 ~ 46 Thou+
2016 - 2017 ** Rs 78,480 ~ 78 Thou+
2015 - 2016 ** Rs 62,520 ~ 62 Thou+"
dependent3,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent4,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
