0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 6,12,500 ~ 6 Lacs+
2017 - 2018 ** Rs 6,58,000 ~ 6 Lacs+
2016 - 2017 ** Rs 5,50,000 ~ 5 Lacs+
None ** Rs 0 ~
None ** Rs 0 ~"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 2,99,300 ~ 2 Lacs+
2017 - 2018 ** Rs 4,04,790 ~ 4 Lacs+
2016 - 2017 ** Rs 0 ~
2015 - 2016 ** Rs 0 ~
2014 - 2015 ** Rs 4,04,970 ~ 4 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
