0,1,2,3
self,Y,2018 - 2019,"2019 - 2020 ** Rs 49,81,399 ~ 49 Lacs+
2018 - 2019 ** Rs 50,96,413 ~ 50 Lacs+
2017 - 2018 ** Rs 12,91,929 ~ 12 Lacs+
2016 - 2017 ** Rs 3,92,763 ~ 3 Lacs+
2015 - 2016 ** Rs 12,82,621 ~ 12 Lacs+"
spouse,Y,2018 - 2019,"2019 - 2020 ** Rs 2,48,541 ~ 2 Lacs+
2018 - 2019 ** Rs 3,00,568 ~ 3 Lacs+
2017 - 2018 ** Rs 4,15,946 ~ 4 Lacs+
2016 - 2017 ** Rs 5,99,751 ~ 5 Lacs+
2015 - 2016 ** Rs 0 ~"
huf,Y,2018 - 2019,"2019 - 2020 ** Rs 12,42,923 ~ 12 Lacs+
2018 - 2019 ** Rs 10,05,180 ~ 10 Lacs+
2017 - 2018 ** Rs 7,08,781 ~ 7 Lacs+
2016 - 2017 ** Rs 6,42,887 ~ 6 Lacs+
2015 - 2016 ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
