0,1,2,3
self,Y,2017 - 2018,"2017 - 2018 ** Rs 1,00,01,310 ~ 1 Crore+
2016 - 2017 ** Rs 12,37,372 ~ 12 Lacs+
2015 - 2016 ** Rs 2,51,106 ~ 2 Lacs+
2014 - 2015 ** Rs 10,59,517 ~ 10 Lacs+
2013 - 2014 ** Rs 7,07,988 ~ 7 Lacs+"
spouse,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
