0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 7,99,750 ~ 7 Lacs+
2017 - 2018 ** Rs 9,80,898 ~ 9 Lacs+
2016 - 2017 ** Rs 16,10,240 ~ 16 Lacs+
2015 - 2016 ** Rs 44,62,540 ~ 44 Lacs+
2014 - 2015 ** Rs 12,20,140 ~ 12 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 19,72,440 ~ 19 Lacs+
2017 - 2018 ** Rs 18,38,242 ~ 18 Lacs+
2016 - 2017 ** Rs 13,24,790 ~ 13 Lacs+
2015 - 2016 ** Rs 11,80,216 ~ 11 Lacs+
2014 - 2015 ** Rs 14,21,870 ~ 14 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
