0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 21,08,304 ~ 21 Lacs+
2017 - 2018 ** Rs 20,49,658 ~ 20 Lacs+
2016 - 2017 ** Rs 10,96,654 ~ 10 Lacs+
2015 - 2016 ** Rs 5,88,013 ~ 5 Lacs+
2014 - 2015 ** Rs 4,78,647 ~ 4 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 4,08,115 ~ 4 Lacs+
2017 - 2018 ** Rs 3,65,225 ~ 3 Lacs+
2016 - 2017 ** Rs 3,60,989 ~ 3 Lacs+
2015 - 2016 ** Rs 3,47,524 ~ 3 Lacs+
2014 - 2015 ** Rs 3,25,069 ~ 3 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
