0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 14,36,843 ~ 14 Lacs+
2017 - 2018 ** Rs 14,88,930 ~ 14 Lacs+
2016 - 2017 ** Rs 15,28,777 ~ 15 Lacs+
2015 - 2016 ** Rs 8,36,352 ~ 8 Lacs+
2014 - 2015 ** Rs 2,65,683 ~ 2 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 26,52,150 ~ 26 Lacs+
2017 - 2018 ** Rs 4,12,191 ~ 4 Lacs+
2016 - 2017 ** Rs 48,41,439 ~ 48 Lacs+
2015 - 2016 ** Rs 4,42,489 ~ 4 Lacs+
2014 - 2015 ** Rs 13,82,094 ~ 13 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
