0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 32,13,067 ~ 32 Lacs+
2017 - 2018 ** Rs 18,90,350 ~ 18 Lacs+
2016 - 2017 ** Rs 17,13,840 ~ 17 Lacs+
2015 - 2016 ** Rs 2,03,642 ~ 2 Lacs+
2014 - 2015 ** Rs 6,93,688 ~ 6 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 3,18,676 ~ 3 Lacs+
2017 - 2018 ** Rs 3,14,060 ~ 3 Lacs+
2016 - 2017 ** Rs 3,09,461 ~ 3 Lacs+
2015 - 2016 ** Rs 45,56,635 ~ 45 Lacs+
2014 - 2015 ** Rs 2,81,401 ~ 2 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
