0,1,2,3
self,Y,2017 - 2018,"2017 - 2018 ** Rs 13,47,150 ~ 13 Lacs+
2016 - 2017 ** Rs 15,61,090 ~ 15 Lacs+
2015 - 2016 ** Rs 13,05,850 ~ 13 Lacs+
2014 - 2015 ** Rs 11,27,160 ~ 11 Lacs+
2013 - 2014 ** Rs 4,71,510 ~ 4 Lacs+"
spouse,Y,2017 - 2018,"2017 - 2018 ** Rs 10,94,280 ~ 10 Lacs+
2016 - 2017 ** Rs 10,36,543 ~ 10 Lacs+
2015 - 2016 ** Rs 10,05,546 ~ 10 Lacs+
2014 - 2015 ** Rs 10,01,710 ~ 10 Lacs+
2013 - 2014 ** Rs 7,63,516 ~ 7 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,Y,2017 - 2018,"2017 - 2018 ** Rs 62,610 ~ 62 Thou+
2016 - 2017 ** Rs 86,716 ~ 86 Thou+
2015 - 2016 ** Rs 85,636 ~ 85 Thou+
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
