0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 28,17,140 ~ 28 Lacs+
2017 - 2018 ** Rs 27,76,630 ~ 27 Lacs+
2016 - 2017 ** Rs 12,38,770 ~ 12 Lacs+
2015 - 2016 ** Rs 8,66,320 ~ 8 Lacs+
2014 - 2015 ** Rs 6,60,620 ~ 6 Lacs+"
spouse,Y,2017 - 2018,"2017 - 2018 ** Rs -14,37,657 ~
2016 - 2017 ** Rs 9,79,330 ~ 9 Lacs+
2015 - 2016 ** Rs 4,23,760 ~ 4 Lacs+
2014 - 2015 ** Rs 2,54,740 ~ 2 Lacs+
2013 - 2014 ** Rs 4,04,960 ~ 4 Lacs+"
huf,Y,2016 - 2017,"2016 - 2017 ** Rs 5,120 ~ 5 Thou+
2015 - 2016 ** Rs 10,660 ~ 10 Thou+
2014 - 2015 ** Rs 9,020 ~ 9 Thou+
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
