0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 20,94,784 ~ 20 Lacs+
2017 - 2018 ** Rs 20,27,916 ~ 20 Lacs+
2016 - 2017 ** Rs 12,28,855 ~ 12 Lacs+
2015 - 2016 ** Rs 3,71,417 ~ 3 Lacs+
2014 - 2015 ** Rs 5,49,442 ~ 5 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 3,15,800 ~ 3 Lacs+
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
