0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 30,19,603 ~ 30 Lacs+
2017 - 2018 ** Rs 25,83,244 ~ 25 Lacs+
2016 - 2017 ** Rs 20,30,721 ~ 20 Lacs+
2015 - 2016 ** Rs 10,75,125 ~ 10 Lacs+
2014 - 2015 ** Rs 10,10,377 ~ 10 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 5,92,729 ~ 5 Lacs+
2017 - 2018 ** Rs 4,47,952 ~ 4 Lacs+
2016 - 2017 ** Rs 6,52,992 ~ 6 Lacs+
2015 - 2016 ** Rs 6,23,510 ~ 6 Lacs+
2014 - 2015 ** Rs 6,59,603 ~ 6 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,Y,2018 - 2019,"2018 - 2019 ** Rs 14,46,061 ~ 14 Lacs+
2017 - 2018 ** Rs 7,53,383 ~ 7 Lacs+
2016 - 2017 ** Rs 4,63,350 ~ 4 Lacs+
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,Y,2018 - 2019,"2018 - 2019 ** Rs 9,38,000 ~ 9 Lacs+
2017 - 2018 ** Rs 8,13,436 ~ 8 Lacs+
2016 - 2017 ** Rs 2,70,843 ~ 2 Lacs+
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
