0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 33,96,550 ~ 33 Lacs+
2017 - 2018 ** Rs 47,68,340 ~ 47 Lacs+
2016 - 2017 ** Rs 71,34,330 ~ 71 Lacs+
2015 - 2016 ** Rs 72,62,220 ~ 72 Lacs+
2014 - 2015 ** Rs 63,61,870 ~ 63 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 24,94,860 ~ 24 Lacs+
2017 - 2018 ** Rs 26,17,780 ~ 26 Lacs+
2016 - 2017 ** Rs 28,91,820 ~ 28 Lacs+
2015 - 2016 ** Rs 18,98,050 ~ 18 Lacs+
2014 - 2015 ** Rs 12,66,210 ~ 12 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,2018 - 2019,"2018 - 2019 ** Rs 3,858 ~ 3 Thou+
2017 - 2018 ** Rs 3,929 ~ 3 Thou+
2016 - 2017 ** Rs 4,071 ~ 4 Thou+
2015 - 2016 ** Rs 1,005 ~ 1 Thou+
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
