0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 9,24,374 ~ 9 Lacs+
2017 - 2018 ** Rs 4,06,204 ~ 4 Lacs+
2016 - 2017 ** Rs 11,21,269 ~ 11 Lacs+
2015 - 2016 ** Rs 10,16,474 ~ 10 Lacs+
2014 - 2015 ** Rs 6,41,280 ~ 6 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 14,83,810 ~ 14 Lacs+
2017 - 2018 ** Rs 7,46,104 ~ 7 Lacs+
2016 - 2017 ** Rs 3,84,538 ~ 3 Lacs+
2015 - 2016 ** Rs 4,21,020 ~ 4 Lacs+
2014 - 2015 ** Rs 6,77,822 ~ 6 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
