0,1,2,3
self,Y,2017 - 2018,"2017 - 2018 ** Rs 66,36,900 ~ 66 Lacs+
2016 - 2017 ** Rs 61,76,940 ~ 61 Lacs+
2015 - 2016 ** Rs 54,58,350 ~ 54 Lacs+
2014 - 2015 ** Rs 37,30,400 ~ 37 Lacs+
2013 - 2014 ** Rs 27,50,170 ~ 27 Lacs+"
spouse,Y,2017 - 2018,"2017 - 2018 ** Rs 84,72,440 ~ 84 Lacs+
2016 - 2017 ** Rs 61,54,490 ~ 61 Lacs+
2015 - 2016 ** Rs 55,82,060 ~ 55 Lacs+
2014 - 2015 ** Rs 27,08,780 ~ 27 Lacs+
2013 - 2014 ** Rs 32,06,500 ~ 32 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
