0,1,2,3
self,Y,2018 - 2019,"2018 - 2019 ** Rs 27,47,954 ~ 27 Lacs+
2017 - 2018 ** Rs 21,94,861 ~ 21 Lacs+
2016 - 2017 ** Rs 12,85,598 ~ 12 Lacs+
2015 - 2016 ** Rs 4,01,266 ~ 4 Lacs+
2014 - 2015 ** Rs 3,61,081 ~ 3 Lacs+"
spouse,Y,2018 - 2019,"2018 - 2019 ** Rs 12,18,238 ~ 12 Lacs+
2017 - 2018 ** Rs 11,67,138 ~ 11 Lacs+
2016 - 2017 ** Rs 7,07,873 ~ 7 Lacs+
2015 - 2016 ** Rs 6,01,486 ~ 6 Lacs+
2014 - 2015 ** Rs 4,15,250 ~ 4 Lacs+"
huf,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent1,Y,2018 - 2019,"2018 - 2019 ** Rs 4,25,801 ~ 4 Lacs+
2017 - 2018 ** Rs 3,39,565 ~ 3 Lacs+
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent2,Y,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
dependent3,N,None,"None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~
None ** Rs 0 ~"
