0,1,2,3
self,Y,2019 - 2020,"2018 - 2019 ** Rs 20,49,000 ~ 20 Lacs+
2017 - 2018 ** Rs 19,11,755 ~ 19 Lacs+
2016 - 2017 ** Rs 13,84,210 ~ 13 Lacs+
2015 - 2016 ** Rs 5,66,430 ~ 5 Lacs+
2014 - 2015 ** Rs 2,36,560 ~ 2 Lacs+"
spouse,Y,2019 - 2020,"2018 - 2019 ** Rs 8,01,020 ~ 8 Lacs+
2017 - 2018 ** Rs 7,79,550 ~ 7 Lacs+
2016 - 2017 ** Rs 6,06,890 ~ 6 Lacs+
2015 - 2016 ** Rs 6,02,890 ~ 6 Lacs+
2014 - 2015 ** Rs 5,12,610 ~ 5 Lacs+"
huf,,,"** Nil
** Nil
** Nil
** Nil
** Nil"
dependent1,,,"** Nil
** Nil
** Nil
** Nil
** Nil"
dependent2,,,"** Nil
** Nil
** Nil
** Nil
** Nil"
dependent3,,,"** Nil
** Nil
** Nil
** Nil
** Nil"
